Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,36,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,13.979161525766054,16.74458312902165,,,,,,,0.2790763759578872,0.2790763759578872,0.2790763759578872,43,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,16,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,6,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,13,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,5,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,6,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,9,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,21,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,13.979161525766054,17.860888670956427,,,,,,,0.2790763676228067,0.2790763676228067,0.2790763676228067,32,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,1,13.979161525766054,11.163055419347767,,,,,,,0.7625037068283587,0.7625037068283587,0.7625037068283587,46,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,13.979161525766056,,,,,,,,,,,25,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,13.979161525766056,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,28,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,1,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,46,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,38,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,13.979161525766056,,,,,,,,,,,6,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,4,13.979161525766054,93.58183032577247,,,,,,,0.37492930650789635,0.4752640016530537,0.2694530616930159,221,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,13.979161525766054,1.3041407386835402,,,,,,,,,,21,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,3,13.979161525766056,83.16476287414086,,,,,,,0.359099400070992,0.6416412162594239,0.2790763676228067,175,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,13.979161525766056,,,,,,,,,,,11,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,13.979161525766056,0.5581527709673884,,,,,,,,,,8,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,50,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,1,13.979161525766054,24.820199436076354,,,,,,,,,,73,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,6,27.500558400902833,288.42345069243277,1.0,1,,,,,0.8394573568779314,1.1168009790669209,0.27907638865896334,506,,,,286027,
16:00:00.000-03:00,16:15:00.000-03:00,3,13.979161525766054,78.69954070640176,,,,,,,0.3312124155575581,0.38334844132263984,0.27907637644020655,163,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,1,13.979161525766054,48.559291074162786,,,,,,,0.35365605339829287,0.6976943917724882,0.2790763584510005,114,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,13.979161525766056,16.74458312902165,,,,,,,0.2790763759578872,0.2790763759578872,0.2790763759578872,30,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,13.979161525766054,,,,,,,,,,,15,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,13.979161525766054,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,13.979161525766054,,,,,,,,,,,8,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,13.979161525766054,27.671261753386347,,,,,,,0.25116874693532476,0.25116874693532476,0.25116874693532476,63,,,,,
